ASX Code,Date,Price sens.,Headline
MDC,04/12/2024  2:59 pm,Â,Final Director's Interest Notice  2  pages  171.7KB
MDC,04/12/2024  2:58 pm,Â,Initial Director's Interest Notice  2  pages  209.2KB
MDC,04/12/2024  2:56 pm,Â,MDC Board Composition Changes  1  page  174.7KB
CNI,04/12/2024  2:55 pm,Â,Notification regarding unquoted securities - CNI  6  pages  19.3KB
AU1,04/12/2024  2:55 pm,Â,Change of Director's Interest Notice  4  pages  233.5KB
AAM,04/12/2024  2:53 pm,Â,Results of Meeting  3  pages  291.0KB
CXU,04/12/2024  2:51 pm,Â,Cleansing Notice  1  page  103.2KB
HSN,04/12/2024  2:50 pm,Â,Change in substantial holding  2  pages  242.2KB
CXU,04/12/2024  2:47 pm,Â,Notification of cessation of securities - CXU  4  pages  14.8KB
CXU,04/12/2024  2:47 pm,Â,Application for quotation of securities - CXU  6  pages  18.4KB
DUI,04/12/2024  2:39 pm,Â,Notification of cessation of securities - DUI  4  pages  14.8KB
WHF,04/12/2024  2:38 pm,Â,Appendix 3Y - WR Seddon  2  pages  172.5KB
PR2,04/12/2024  2:37 pm,Â,Notification regarding unquoted securities - PR2  7  pages  20.8KB
RMY,04/12/2024  2:36 pm,Â,Application for quotation of securities - RMY  6  pages  18.3KB
PR2,04/12/2024  2:33 pm,Â,Notification regarding unquoted securities - PR2  9  pages  25.8KB
RMY,04/12/2024  2:30 pm,Â,Cleansing Notice  1  page  167.9KB
ILA,04/12/2024  2:25 pm,Â,Change in substantial holding  2  pages  134.8KB
MOG,04/12/2024  2:25 pm,Â,MOGL - Monthly Redemption and Units on Issue - November 2024  2  pages  340.0KB
MKA,04/12/2024  2:24 pm,Â,MKAX - Monthly Redemption and Units on Issue - November 2024  2  pages  340.8KB
SPD,04/12/2024  2:22 pm,Â,Change of Director's Interest Notice - Roger Baxter  4  pages  386.8KB
SPD,04/12/2024  2:22 pm,Â,Change of Director's Interest Notice - Johan Odendaal  4  pages  395.1KB
SPD,04/12/2024  2:20 pm,Â,Change of Director's Interest Notice - Mike Stirzaker  4  pages  394.0KB
SPD,04/12/2024  2:20 pm,Â,Change of Director's Interest Notice - Daan van Heerden  4  pages  395.2KB
SPD,04/12/2024  2:19 pm,Â,Change of Director's Interest Notice - Lindi Nkosi-Thomas  3  pages  387.7KB
TCF,04/12/2024  2:17 pm,Â,Net Tangible Asset Backing  1  page  160.5KB
CBA,04/12/2024  2:15 pm,Â,Ceasing to be a substantial holder for SIQ  8  pages  133.1KB
SIQ,04/12/2024  2:15 pm,Â,Ceasing to be a substantial holder from CBA  8  pages  133.1KB
NAC,04/12/2024  2:12 pm,Â,Application for quotation of securities - NAC  6  pages  17.7KB
FTL,04/12/2024  2:11 pm,Â,Becoming a substantial holder  2  pages  377.7KB
CBA,04/12/2024  2:11 pm,Â,Becoming a substantial holder for SIQ  16  pages  427.5KB
SIQ,04/12/2024  2:11 pm,Â,Becoming a substantial holder from CBA  16  pages  427.5KB
KME,04/12/2024  2:08 pm,Â,Notification regarding unquoted securities - KME  6  pages  19.1KB
TTT,04/12/2024  2:08 pm,Â,Application for quotation of securities - TTT  6  pages  18.2KB
BRN,04/12/2024  2:07 pm,Â,Notification regarding unquoted securities - BRN  7  pages  21.8KB
BGE,04/12/2024  2:05 pm,,Response to ASX Price Query  3  pages  715.3KB
SPD,04/12/2024  2:03 pm,Â,Notification regarding unquoted securities - SPD  6  pages  20.4KB
PPM,04/12/2024  2:02 pm,Â,Update - Notification of cessation of securities - PPM  4  pages  14.3KB
MOT,04/12/2024  1:57 pm,Â,Daily Fund Update  1  page  609.3KB
AMC,04/12/2024  1:49 pm,Â,Statement of CDIs on issue - AMC  3  pages  13.2KB
EMN,04/12/2024  1:47 pm,Â,Statement of CDIs on issue - EMN  2  pages  11.2KB
MFO,04/12/2024  1:46 pm,Â,Monthly Derivatives Disclosure - November 2024  1  page  131.2KB
TVN,04/12/2024  1:43 pm,Â,Change of Director's Interest Notice - Robinson  2  pages  209.5KB
MXT,04/12/2024  1:43 pm,Â,Daily Fund Update  1  page  610.8KB
TVN,04/12/2024  1:42 pm,Â,Change of Director's Interest Notice - Wilson  2  pages  208.0KB
TVN,04/12/2024  1:39 pm,Â,Application for quotation of securities - TVN  6  pages  18.4KB
PAM,04/12/2024  1:38 pm,Â,Replacement Becoming a substantial holder  2  pages  373.4KB
AAC,04/12/2024  1:37 pm,Â,Securities Trading Policy Update  12  pages  362.8KB
RLM,04/12/2024  1:36 pm,Â,mFund - Distribution - RLM02  1  page  140.4KB
PMT,04/12/2024  1:36 pm,Â,Statement of CDIs on issue - PMT  4  pages  16.9KB
RLM,04/12/2024  1:36 pm,Â,mFund - Monthly Redemption Report - RLM02  1  page  150.2KB
PPY,04/12/2024  1:35 pm,Â,Notification regarding unquoted securities - PPY  5  pages  16.7KB
RLM,04/12/2024  1:35 pm,Â,mFund - Distribution - RLM03  1  page  141.1KB
RLM,04/12/2024  1:34 pm,Â,mFund - Monthly Redemption Report - RLM03  1  page  150.0KB
LPE,04/12/2024  1:25 pm,Â,Change of Director's Interest Notice  3  pages  309.8KB
VEE,04/12/2024  1:23 pm,Â,VEEM Awarded $1 mil. Defence Grant for Sovereign Capacity  2  pages  367.5KB
MMI,04/12/2024  1:19 pm,Â,MMI Webinar Invitation to Shareholders  1  page  200.5KB
CSC,04/12/2024  1:15 pm,Â,Statement of CDIs on issue - CSC  3  pages  13.0KB
MEK,04/12/2024  1:14 pm,Â,Change of Director Interest Notice - P Chapman  3  pages  246.8KB
NTL,04/12/2024  1:06 pm,Â,NTL ASX Delisting Timetable Updated  1  page  149.3KB
FGH,04/12/2024  1:03 pm,Â,Notification regarding unquoted securities - FGH  7  pages  22.3KB
PGY,04/12/2024  1:02 pm,,South Korea Announcement  1  page  147.4KB
WOR,04/12/2024  12:51 pm,Â,ADNOC GAS awards FEED for BGC gas processing facilities  1  page  437.1KB
OCA,04/12/2024  12:50 pm,Â,Ongoing Disclosure Notice  3  pages  198.9KB
OCA,04/12/2024  12:49 pm,Â,Ongoing Disclosure Notice  3  pages  221.0KB
FGH,04/12/2024  12:48 pm,Â,Application for quotation of securities - FGH  6  pages  18.3KB
FGH,04/12/2024  12:45 pm,Â,Notification regarding unquoted securities - FGH  6  pages  19.9KB
KNM,04/12/2024  12:45 pm,Â,Application for quotation of securities - KNM  5  pages  17.0KB
KNM,04/12/2024  12:45 pm,Â,Results of Fully Underwritten Entitlement Offer  2  pages  236.8KB
FGH,04/12/2024  12:39 pm,Â,Application for quotation of securities - FGH  6  pages  18.5KB
MBK,04/12/2024  12:35 pm,,Entitlement Offer Closes Fully Subscribed  5  pages  373.6KB
SM1,04/12/2024  12:34 pm,Â,Announcement Synlait Annual Meeting 2024 Poll Results  1  page  80.7KB
LNW,04/12/2024  12:28 pm,Â,Statement of Changes in Beneficial Ownership - V. Kalabic  2  pages  152.2KB
PCI,04/12/2024  12:25 pm,Â,Daily Net Tangible Asset Statement  1  page  453.3KB
CHM,04/12/2024  12:24 pm,Â,Results of Meeting  2  pages  238.4KB
5GN,04/12/2024  12:21 pm,Â,Appendix 3X - H.Robertson  2  pages  250.8KB
REE,04/12/2024  12:19 pm,Â,RareX ESG and Sustainability Report FY2024  32  pages  3.1MB
JAV,04/12/2024  12:16 pm,Â,Javelin presenting at RRS Summer Series Conference  23  pages  9.5MB
FGH,04/12/2024  12:10 pm,Â,Cleansing Prospectus  33  pages  399.4KB
G6M,04/12/2024  12:06 pm,Â,Notification of cessation of securities - G6M  5  pages  17.3KB
EDV,04/12/2024  12:06 pm,Â,Change of Director's Interest Notice - Stephen Donohue  3  pages  120.0KB
EDV,04/12/2024  12:03 pm,Â,Notification regarding unquoted securities - EDV  6  pages  18.9KB
NWS,04/12/2024  12:03 pm,Â,Appendix 3C  4  pages  75.6KB
SND,04/12/2024  12:01 pm,Â,Change in substantial holding  2  pages  1.4MB
NWS,04/12/2024  12:01 pm,Â,Appendix 3C  4  pages  75.6KB
ORI,04/12/2024  11:59 am,Â,Change of Director's Interest Notice  2  pages  223.4KB
PAM,04/12/2024  11:57 am,Â,Becoming a substantial holder  2  pages  471.7KB
WHF,04/12/2024  11:56 am,Â,WHFPB - Removal from Official List  1  page  94.6KB
SPD,04/12/2024  11:53 am,Â,Update - Proposed issue of securities - SPD  5  pages  19.6KB
WBC,04/12/2024  11:52 am,Â,Update - Dividend/Distribution - WBC  6  pages  24.1KB
IXR,04/12/2024  11:47 am,Â,IXR SPP Target Market Determination  5  pages  271.8KB
BXB,04/12/2024  11:46 am,Â,Notification of cessation of securities - BXB  4  pages  14.8KB
MZF,04/12/2024  11:42 am,Â,Resignation of Director  1  page  131.0KB
MZ2,04/12/2024  11:42 am,Â,Resignation of Director  1  page  131.0KB
MZ1,04/12/2024  11:42 am,Â,Resignation of Director  1  page  131.0KB
MZT,04/12/2024  11:42 am,Â,Resignation of Director  1  page  131.0KB
MPZ,04/12/2024  11:42 am,Â,Resignation of Director  1  page  131.0KB
BXB,04/12/2024  11:37 am,Â,Notification of cessation of securities - BXB  4  pages  14.8KB
QRI,04/12/2024  11:30 am,Â,Estimated Weekly NTA as at 02.12.2024  1  page  127.5KB
BCC,04/12/2024  11:24 am,Â,Substantial Holder Notices (Forms 604)  7  pages  861.0KB
WHF,04/12/2024  11:18 am,Â,Convertible Resettable Preference Shares - Expiry/Conversion  1  page  108.4KB
NVX,04/12/2024  11:06 am,Â,Change in substantial holding  8  pages  777.8KB
VSL,04/12/2024  11:05 am,Â,Senior manager change  1  page  252.2KB
SB2,04/12/2024  11:05 am,Â,December 2024 Investor Presentation  15  pages  3.5MB
SM1,04/12/2024  11:04 am,Â,Presentation Synlait Annual Meeting 2024  23  pages  2.9MB
HMD,04/12/2024  11:02 am,,Investor presentation  27  pages  2.8MB
MP1,04/12/2024  10:58 am,Â,Application for quotation of securities - MP1  6  pages  18.5KB
GBE,04/12/2024  10:57 am,Â,Globe signs pre-development funding Term Sheet for Kanyika  5  pages  327.8KB
