ASX Code,Date,Price sens.,Headline
GGE,31/01/2024  9:11 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  16  pages  1.1MB
GLV,31/01/2024  9:11 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  10  pages  669.6KB
AKO,31/01/2024  9:11 AM,,31 December 2023 Quarterly Activities & Cashflow Report  18  pages  1.1MB
SYR,31/01/2024  9:10 AM,,December 2023 Quarterly Activities Presentation  33  pages  3.5MB
PET,31/01/2024  9:10 AM,,Quarterly Activities/Appendix 4C Cash Flow Report  6  pages  370.4KB
URF,31/01/2024  9:10 AM,,Update - Notification of buy-back - URF  6  pages  28.0KB
ANO,31/01/2024  9:09 AM,,Change of Director's Interest - Lev Mizikovsky  3  pages  302.5KB
FRS,31/01/2024  9:08 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  17  pages  3.0MB
HUM,31/01/2024  9:08 AM,,Update - Notification of buy-back - HUM  6  pages  27.7KB
JMS,31/01/2024  9:08 AM,,December 2023 Quarterly Activities Report  6  pages  431.7KB
CIA,31/01/2024  9:08 AM,,Management's Discussion and Analysis - Dec 31 2023  43  pages  2.7MB
LLI,31/01/2024  9:08 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  57  pages  5.2MB
PIL,31/01/2024  9:07 AM,,Quarterly Activities/Appendix 4C Cash Flow Report  11  pages  680.0KB
BEX,31/01/2024  9:07 AM,,Investor Presentation  18  pages  8.3MB
CTW,31/01/2024  9:07 AM,,CitiFirst HVST Instal MINIs Distribution Estimated Amount  1  page  101.3KB
SYR,31/01/2024  9:06 AM,,December 2023 Quarterly Activities and Cashflow Report  18  pages  665.6KB
AR1,31/01/2024  9:06 AM,,Operational Update  4  pages  626.1KB
PHL,31/01/2024  9:06 AM,,Quarterly Activities/Appendix 4C Cash Flow Report  9  pages  1.1MB
1MC,31/01/2024  9:06 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  21  pages  3.3MB
GLL,31/01/2024  9:05 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  9  pages  830.0KB
IGO,31/01/2024  9:05 AM,,December 2023 Quarter Results Presentation  19  pages  7.3MB
PAA,31/01/2024  9:05 AM,,Appendix 4C & Quarterly Update  11  pages  371.8KB
ELS,31/01/2024  9:05 AM,,Quarterly Activity Report and Appendix 4C  10  pages  573.8KB
NIM,31/01/2024  9:04 AM,,Quarterly Activities and Cashflow Report  16  pages  2.4MB
DTZ,31/01/2024  9:04 AM,,Quarterly Activities/Appendix 4C Cash Flow Report  9  pages  499.1KB
SOV,31/01/2024  9:03 AM,,Quarterly Activities/Appendix 4C Cash Flow Report  10  pages  290.4KB
LSF,31/01/2024  9:03 AM,,Net Tangible Asset Backing  1  page  218.4KB
GSS,31/01/2024  9:02 AM,,Quarterly Activities/Appendix 4C Cash Flow Report  9  pages  413.4KB
IGO,31/01/2024  9:02 AM,,December 2023 Quarterly Activities Report  23  pages  1.3MB
MKG,31/01/2024  9:01 AM,,Quarterly Cashflow Report  5  pages  236.1KB
IGO,31/01/2024  9:00 AM,,Cosmos Project Update  2  pages  234.8KB
PFP,31/01/2024  9:00 AM,,Proposed issue of securities - PFP  10  pages  39.6KB
DMG,31/01/2024  9:00 AM,,Quarterly Activity and Cashflow Report  8  pages  649.7KB
PFP,31/01/2024  9:00 AM,,Propel successfully completes an $80 million Placement  3  pages  214.9KB
BEX,31/01/2024  9:00 AM,,Quarterly Activities/Appendix 4C Cash Flow Report  9  pages  436.6KB
M2M,31/01/2024  9:00 AM,,Quarterly Activities and Cashflow Report  22  pages  15.9MB
MKG,31/01/2024  9:00 AM,,Quarterly Activities Report  15  pages  2.9MB
W2V,31/01/2024  8:59 AM,,Proposed issue of securities - W2V  5  pages  27.8KB
OSX,31/01/2024  8:59 AM,,Activities Update Qtr Ending December 2023 and Appendix 4C  15  pages  3.5MB
CD3,31/01/2024  8:59 AM,,CD Fund Series Unitholder Presentation - 2024  26  pages  4.7MB
CD1,31/01/2024  8:59 AM,,CD Fund Series Unitholder Presentation - 2024  26  pages  4.7MB
CD2,31/01/2024  8:59 AM,,CD Fund Series Unitholder Presentation - 2024  26  pages  4.7MB
RXL,31/01/2024  8:59 AM,,Quarterly Activities and Cash Flow Reports - December 2023  23  pages  2.0MB
PIA,31/01/2024  8:58 AM,,NTA at 25.01.24 Pre-tax 134.56 Post-tax 127.58  1  page  226.5KB
CIA,31/01/2024  8:58 AM,,Quarterly Activities Report - Dec 31 2023  77  pages  2.4MB
AN1,31/01/2024  8:58 AM,,Quarterly Activities/Appendix 4C Cash Flow Report  7  pages  331.9KB
BVR,31/01/2024  8:57 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  16  pages  2.4MB
VIP,31/01/2024  8:57 AM,,Legal Action Update-Court of Appeal Decision  1  page  175.9KB
PTL,31/01/2024  8:57 AM,,Return of capital - update  1  page  118.6KB
AMM,31/01/2024  8:57 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  34  pages  3.5MB
EM2,31/01/2024  8:57 AM,,December Quarter Report and Appendix 5B  21  pages  1.6MB
NVA,31/01/2024  8:56 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  23  pages  2.1MB
FAU,31/01/2024  8:56 AM,,Quarterly Activities and Cashflow Report - 31 December 2023  11  pages  855.8KB
WGX,31/01/2024  8:56 AM,,December Quarter FY24 Investor Update  22  pages  6.2MB
DXC,31/01/2024  8:55 AM,,Update - Notification of buy-back - DXC  5  pages  25.6KB
T88,31/01/2024  8:55 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  19  pages  1.9MB
STM,31/01/2024  8:55 AM,,Limon gold-silver discovery grows  12  pages  2.1MB
DXI,31/01/2024  8:54 AM,,Update - Notification of buy-back - DXI  5  pages  25.6KB
ENL,31/01/2024  8:54 AM,,Quarterly Activities/Appendix 4C Cash Flow Report  10  pages  396.8KB
AKN,31/01/2024  8:54 AM,,Significant increase in Mkuju uranium assay results  12  pages  1.1MB
TNC,31/01/2024  8:53 AM,,TNC secures A$42 million in funding  6  pages  1.8MB
IMU,31/01/2024  8:53 AM,,Quarterly Activities/Appendix 4C Cash Flow Report  14  pages  588.3KB
CTW,31/01/2024  8:52 AM,,CitiFirst MINIs Cash Amounts for Stop Loss Event 30 Jan 24  1  page  84.4KB
NWM,31/01/2024  8:52 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  21  pages  2.3MB
