ASX Code,Date,Price sens.,Headline
DRE,09/12/2025  4:08 pm,Â,Application for quotation of securities - DRE  6  pages  19.2KB
DRE,09/12/2025  4:08 pm,Â,Application for quotation of securities - DRE  6  pages  18.9KB
SFR,09/12/2025  4:00 pm,Â,Ceasing to be a substantial holder  3  pages  589.2KB
AUR,09/12/2025  3:57 pm,Â,Becoming a substantial holder  3  pages  520.9KB
IPH,09/12/2025  3:49 pm,Â,Change in substantial holding  5  pages  235.5KB
JIN,09/12/2025  3:49 pm,Â,Change in substantial holding  5  pages  228.7KB
BOE,09/12/2025  3:48 pm,Â,Change in substantial holding  5  pages  180.3KB
IEL,09/12/2025  3:47 pm,Â,Change in substantial holding  5  pages  180.6KB
MA1,09/12/2025  3:45 pm,Â,Daily Estimate NTA for 08.12.2025  1  page  141.5KB
ML8,09/12/2025  3:42 pm,Â,Pre-quotation Disclosure  4  pages  200.6KB
ML8,09/12/2025  3:41 pm,Â,Top 20 Holders  2  pages  70.5KB
ML8,09/12/2025  3:40 pm,Â,Distribution Schedule  1  page  68.7KB
ML8,09/12/2025  3:40 pm,Â,Securities Trading Policy  6  pages  192.0KB
ML8,09/12/2025  3:39 pm,Â,Corporate Governance Statement  21  pages  372.9KB
ML8,09/12/2025  3:39 pm,Â,PGE Minerals - Financial Statements FY2025  18  pages  1.1MB
ML8,09/12/2025  3:38 pm,Â,Chalcophile - Financial Statements FY2025 and 2024  19  pages  1.4MB
SLB,09/12/2025  3:36 pm,Â,Proposed issue of securities - SLB  5  pages  17.9KB
ML8,09/12/2025  3:33 pm,Â,Consolidated Financial Statements 30 June 2025  36  pages  1.1MB
SWP,09/12/2025  3:32 pm,Â,Cancellation of s 249F General Meeting  1  page  378.1KB
ML8,09/12/2025  3:28 pm,Â,Constitution  50  pages  853.8KB
CDO,09/12/2025  3:28 pm,Â,NTA and Investment Update November 2025  3  pages  271.8KB
ML8,09/12/2025  3:27 pm,Â,Replacement Prospectus  407  pages  16.7MB
ACQ,09/12/2025  3:24 pm,Â,Change of Director's Interest Notice  2  pages  248.0KB
ML8,09/12/2025  3:23 pm,Â,"Appendix 1A, Information Form and Checklist and Annexure 1  31  pages  958.5KB"
HSN,09/12/2025  3:23 pm,Â,Corporate Governance Statement FY25  19  pages  445.8KB
ML8,09/12/2025  3:22 pm,Â,Admission and Quotation  2  pages  148.6KB
T3D,09/12/2025  3:18 pm,Â,Replacement Change of Director's Interest Notice  2  pages  205.0KB
EDU,09/12/2025  3:18 pm,Â,Becoming a Substantial Holder  2  pages  248.4KB
EDU,09/12/2025  3:15 pm,Â,Change of Director's Interest Notice  2  pages  196.0KB
10X,09/12/2025  3:15 pm,Â,Pre-Quotation Disclosure  4  pages  138.9KB
ESK,09/12/2025  3:15 pm,Â,Change of Director's Interest Notice David Deacon  3  pages  184.2KB
10X,09/12/2025  3:14 pm,Â,Top 20 Holders  1  page  19.4KB
10X,09/12/2025  3:13 pm,Â,Distribution Schedule  1  page  19.9KB
10X,09/12/2025  3:12 pm,Â,Trading Policy  6  pages  171.2KB
10X,09/12/2025  3:11 pm,Â,Corporate Governance Statement  14  pages  262.2KB
VMS,09/12/2025  3:11 pm,,RC results support epithermal gold potential at Needles  44  pages  4.2MB
10X,09/12/2025  3:10 pm,Â,Employee Incentive Securities Plan  22  pages  390.3KB
10X,09/12/2025  3:09 pm,Â,Financial Report for period ended 30 June 2025  40  pages  1.9MB
LSF,09/12/2025  3:07 pm,Â,Change of Director's Interest Notice - HK  2  pages  356.7KB
10X,09/12/2025  3:07 pm,Â,Constitution  74  pages  839.2KB
LSF,09/12/2025  3:07 pm,Â,Change of Director's Interest Notice - JM  2  pages  357.8KB
10X,09/12/2025  3:06 pm,Â,Prospectus  246  pages  11.0MB
LSF,09/12/2025  3:06 pm,Â,Change of Director's Interest Notice - AL  2  pages  359.1KB
T3D,09/12/2025  3:06 pm,Â,Change of Director's Interest Notice x 3  7  pages  605.0KB
LSF,09/12/2025  3:05 pm,Â,Change of Director's Interest Notice - RL  3  pages  388.7KB
10X,09/12/2025  3:05 pm,Â,"Appendix 1, Information Form & Checklist and Annexure I  31  pages  887.2KB"
10X,09/12/2025  3:04 pm,Â,ASX Market Announcement - Admission and Quotation  2  pages  150.8KB
T3D,09/12/2025  3:03 pm,Â,Notification regarding unquoted securities - T3D  6  pages  19.5KB
QGR,09/12/2025  3:03 pm,Â,QGRU Monthly Investment Update - November 2025  5  pages  498.8KB
SCG,09/12/2025  3:02 pm,Â,Notification regarding unquoted securities - SCG  6  pages  18.5KB
REV,09/12/2025  3:01 pm,Â,Update - Dividend/Distribution - REV  5  pages  18.7KB
QGF,09/12/2025  3:01 pm,Â,QGFH Monthly Investment Update - November 2025  5  pages  485.3KB
LRT,09/12/2025  2:58 pm,Â,LRT Monthly Update - November 2025  9  pages  669.4KB
DTR,09/12/2025  2:54 pm,,Response to Media Speculation  3  pages  341.5KB
